thisRow.t,notes,subid,session,run,trial.system.time,trial.number,trial.type,Tgt.OnsetTime,trial.target_dur,trial.reward,Fix_after_target.OnsetTime,Fix_ITI.OnsetTime,Fix_ITI.Duration,time.trial,time.global,Winnings,trial.rt,MRT,Cue.OnsetTime,Dly.OnsetTime,Tgt.ACC,Tgt.ACCfeedback,total_earnings,Fb.OnsetTime,trial.cue_rt,trial.too_slow_rt,participant,session,fMRI? (yes or no),fMRI trigger on TTL? (yes or no),fMRI reverse screen? (yes or no),start run (0-2),task screen,date,expName,frameRate,
,,999,1,0,Thu Mar 27 21:47:24 2025,1,loss.neut,5.0052162499923725,0.5,-0.0,5.508216832997277,9.000600582992774,2,5.997727167006815,11.002448625004035,0.0,,,,,,,,,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,0,Thu Mar 27 21:47:30 2025,2,loss.neut,11.002885790992877,0.52,-0.0,11.536589499999536,15.003030415988178,6,10.002483040996594,21.005261915997835,0.0,,,,,,,,,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,0,Thu Mar 27 21:47:40 2025,3,loss.low,21.005763207998825,0.5,,21.511658332994557,25.274869499990018,6,10.280361917000846,31.285959083004855,0.0,0.23704425001051277,,,,,,,,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,0,Thu Mar 27 21:47:50 2025,4,loss.high,31.286772957988433,0.5,,31.78996837500017,35.53534087499429,4,8.249639791989466,39.536161625001114,0.0,0.2692752079892671,,,,,,,,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,0,Thu Mar 27 21:47:58 2025,5,reward.high,39.53690908299177,0.5,5.0,40.039722290995996,43.70288287498988,4,8.167658334001317,47.70431220800674,5.0,0.3371107499988284,,,,,,,,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,0,Thu Mar 27 21:48:06 2025,6,reward.neut,47.704783790992224,0.5,0.0,48.20725466599106,51.88651804099209,4,8.184296749997884,55.88891091600817,5.0,0.3330794999928912,,,,,,,,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,0,Thu Mar 27 21:48:15 2025,7,reward.low,55.889175499993144,0.5,1.5,56.404526957994676,60.105123124987585,4,8.230181666993303,64.11928637500387,6.5,0.30301112499728333,,,,,,,,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,0,Thu Mar 27 21:48:23 2025,8,loss.high,64.12004554099985,0.48,,64.60505679099879,68.28602666599909,6,10.16798904100142,74.28781170801085,6.5,0.33357274999434594,,,,,,,,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,0,Thu Mar 27 21:48:33 2025,9,loss.high,74.28823704099341,0.46,,74.75276466598734,78.35080879098678,2,6.064798792009242,80.35293624999758,6.5,0.40634087499347515,,,,,,,,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,0,Thu Mar 27 21:48:39 2025,10,loss.low,80.35382574998948,0.48,-1.5,80.84139387498726,84.35143016598886,2,5.998882999992929,86.3524395830027,5.0,,,,,,,,,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,0,Thu Mar 27 21:48:45 2025,11,loss.low,86.35285566598759,0.5,-1.5,86.85565691599913,90.33916249999311,6,9.98725116699643,96.34001333299966,3.5,,,,,,,,,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,0,Thu Mar 27 21:48:55 2025,12,reward.neut,96.340530165995,0.48,,96.82526108299498,100.33589637499244,2,5.997700040999916,102.33804925000004,3.5,,,,,,,,,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,0,Thu Mar 27 21:49:01 2025,13,reward.neut,102.33848145799129,0.5,,102.85416008299217,106.33636424998986,6,9.99923020901042,112.3376130000106,3.5,,,,,,,,,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,0,Thu Mar 27 21:49:11 2025,14,reward.high,112.33811174999573,0.48,,112.82239283299714,116.32371354098723,4,7.997538417010219,120.33548629100551,3.5,,,,,,,,,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,0,Thu Mar 27 21:49:19 2025,15,reward.low,120.33585354099341,0.48,,120.82205541599251,124.32278520798718,6,9.98739533299522,130.3231308329996,3.5,,0.410628963865107,,,,,,,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,0,Thu Mar 27 21:50:28 2025,1,loss.neut,5.0080967910034815,0.5,-0.0,5.512706166002317,8.99523354099074,4,7.987785791992792,12.99571291700704,0.0,,,,,,,,,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,0,Thu Mar 27 21:50:35 2025,2,loss.neut,12.996147874990129,0.52,-0.0,13.52854162499716,16.990863375001936,2,5.998073374998057,18.99415537501045,0.0,,,,,,,,,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,0,Thu Mar 27 21:50:41 2025,3,loss.low,18.994655999995302,0.5,-1.5,19.512170499991043,22.993328290991485,4,8.003086416996666,26.99757941700227,-1.5,,,,,,,,,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,0,Thu Mar 27 21:50:49 2025,4,loss.high,26.99867579099373,0.5,-5.0,27.510274207990733,30.990882375001092,6,9.992957875001593,36.991408292000415,-6.5,,,,,,,,,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,0,Thu Mar 27 21:50:59 2025,5,reward.high,36.992285290994914,0.5,,37.49552429099276,40.992208166004275,4,8.004758249997394,44.9967830000096,-6.5,,,,,,,,,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,0,Thu Mar 27 21:51:07 2025,6,reward.neut,44.9970999579964,0.5,,45.51189566600078,48.992557290999684,4,7.996769417004543,52.9937776250008,-6.5,,,,,,,,,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,0,Thu Mar 27 21:51:15 2025,7,reward.low,52.99413574999198,0.5,,53.49766854099289,56.994183082992095,2,6.000966374995187,58.99498170800507,-6.5,,,,,,,,,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,0,Thu Mar 27 21:51:21 2025,8,loss.high,58.99524216599821,0.52,-5.0,59.52655045800202,62.995714457996655,2,6.014118249993771,65.00929158300278,-11.5,,,,,,,,,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,0,Thu Mar 27 21:51:28 2025,9,loss.high,65.00994691599044,0.54,-5.0,65.55984187500144,69.00732541599427,4,7.9990114999964135,73.00881366700924,-16.5,,,,,,,,,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,0,Thu Mar 27 21:51:36 2025,10,loss.low,73.0092138750042,0.52,-1.5,73.53247391599871,76.99665879100212,4,7.999681375004002,81.0088107920019,-18.0,,,,,,,,,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,0,Thu Mar 27 21:51:44 2025,11,loss.low,81.00962024999899,0.54,-1.5,81.55874366599892,85.01319116599916,6,10.014587833997211,91.02405954200367,-19.5,,,,,,,,,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,0,Thu Mar 27 21:51:54 2025,12,reward.neut,91.0245214579918,0.52,,91.5489890829922,95.01295737500186,4,8.00379950000206,99.02816229200107,-19.5,,,,,,,,,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,0,Thu Mar 27 21:52:02 2025,13,reward.neut,99.02859595799237,0.54,,99.57595499999297,103.02541691600345,6,10.002004916997976,109.03050612499646,-19.5,,,,,,,,,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,0,Thu Mar 27 21:52:12 2025,14,reward.high,109.03132125000411,0.52,,109.56226049999532,113.0248831659992,4,7.997084625007119,117.02816375000111,-19.5,,,,,,,,,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,0,Thu Mar 27 21:52:20 2025,15,reward.low,117.02860266600328,0.52,,117.55973666599311,121.02478974999394,6,9.99854200000118,127.02700279200508,-19.5,,0.516,,,,,,,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,1,Thu Mar 27 21:55:30 2025,1,loss.low,9.27961204200983,0.55,-1.5,9.83334929200646,13.014911667007254,4,12.007471457996871,319.12963337500696,-1.5,,,5.009449917008169,9.279156709002564,0,"Miss!
-$1.50",-1.5,11.015528917007032,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,1,Thu Mar 27 21:55:42 2025,2,reward.low,21.062924084006227,0.55,,21.617990375001682,25.031137042009505,6,14.01445691700792,333.1443872079981,-1.5,,,17.017217375003383,21.062640500007547,0,"Miss!
$0.00",-1.5,23.024515334007447,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,1,Thu Mar 27 21:55:56 2025,3,loss.low,35.33043524999812,0.57,-1.5,35.904340875000344,39.032623874998535,6,14.014840499992715,347.1597343330068,-3.0,,,31.032183959003305,35.32954095900641,0,"Miss!
-$1.50",-3.0,37.03724074999627,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,1,Thu Mar 27 21:56:10 2025,4,reward.high,49.26910900000075,0.55,,49.829275167008745,53.06264070900215,2,10.015546082999208,357.1763360000041,-3.0,,,45.048085917005665,49.26876437499595,0,"Miss!
$0.00",-3.0,51.05396900000051,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,1,Thu Mar 27 21:56:20 2025,5,reward.low,59.09632175001025,0.57,,59.6699366249959,63.0639860000083,4,12.000503707997268,369.1772501670057,-3.0,,,55.06403633400623,59.096036417002324,0,"Miss!
$0.00",-3.0,61.06274204200599,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,1,Thu Mar 27 21:56:32 2025,6,loss.neut,71.56381508400955,0.55,-0.0,72.11807079199934,75.06640275000245,6,14.016111916993395,383.19368429199676,-3.0,,,67.06486225000117,71.5630003749975,0,"Miss!
-$0.00",-3.0,73.06866804200399,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,1,Thu Mar 27 21:56:46 2025,7,loss.high,85.53175175000797,0.55,,86.09029616700718,89.38253691700811,2,10.304184499997064,393.4982513330033,-3.0,0.2878424590016948,,81.08135725000466,85.531501999998,1,"Hit!
$0.00",-3.0,87.38845166700776,0.4892429169995012,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,1,Thu Mar 27 21:56:56 2025,8,reward.neut,95.6986457919993,0.55,0.0,96.25347237499955,99.64792229200248,4,12.278064208003343,405.7766550420056,-3.0,0.31699979200493544,,91.38588220899692,95.69822383399878,1,"Hit!
$0.00",-3.0,97.63319125000271,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,1,Thu Mar 27 21:57:08 2025,9,reward.high,107.83178179200331,0.57,5.0,108.41768562499783,112.03158454199729,6,14.38407775000087,420.1613358330069,2.0,0.24861304099613335,,103.66454370900465,107.83152379200328,1,"Hit!
+$5.00",2.0,110.03514525000355,0.29245900000387337,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,1,Thu Mar 27 21:57:23 2025,10,loss.neut,122.31313466699794,0.57,,122.90137916700041,126.33233720900898,2,10.28396029099531,430.44569841701014,2.0,0.32782166700053494,,118.04902316699736,122.31284179200884,1,"Hit!
$0.00",2.0,124.33349004200136,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,1,Thu Mar 27 21:57:33 2025,11,reward.high,132.82978583400836,0.59,5.0,133.42399237499922,136.64736704200914,4,12.318952082991018,442.76496575000056,7.0,0.3166051250009332,,128.33330462500453,132.82951595900522,1,"Hit!
+$5.00",7.0,134.6524361250049,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,1,Thu Mar 27 21:57:45 2025,12,loss.neut,144.78109616700385,0.59,,145.3849296249973,148.9481578749983,6,14.297159791007289,457.062479041997,7.0,0.320370790999732,,140.65261050000845,144.78050733399868,1,"Hit!
$0.00",7.0,146.9497928339988,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,1,Thu Mar 27 21:58:00 2025,13,reward.neut,159.24959395900078,0.53,,159.78250608399685,162.96529020900198,4,12.032071916008135,469.09487787500257,7.0,,,154.95009254199977,159.24912345899793,0,"Miss!
$0.00",7.0,160.9534786669974,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,1,Thu Mar 27 21:58:12 2025,14,loss.low,171.18409729200357,0.59,-1.5,171.78485362500942,174.9797383749974,4,12.000164084005519,481.0958615420095,5.5,,,166.9830060420063,171.18382445900352,0,"Miss!
-$1.50",5.5,172.98212954199698,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,1,Thu Mar 27 21:58:24 2025,15,loss.high,183.07920533399738,0.53,,183.61606270899938,187.2653549999959,4,12.297922916986863,493.39412679200177,5.5,0.28302583399636205,,178.98347533399647,183.0789295840077,1,"Hit!
$0.00",5.5,185.26863170899742,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,1,Thu Mar 27 21:58:36 2025,16,loss.low,195.52994995900372,0.61,-1.5,196.1530177500099,199.28272883400496,2,10.001331374995061,503.396032042001,4.0,,,191.28199737500108,195.5296832919994,3,"Miss!
-$1.50",4.0,197.28614583400486,,0.29336429199758407,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,1,Thu Mar 27 21:58:46 2025,17,loss.neut,205.5465598340088,0.57,-0.0,206.11929225000495,209.29645554200397,4,12.014598999987356,515.4109792920062,4.0,,,201.2836623750045,205.5462848340103,0,"Miss!
-$0.00",4.0,207.3001462090033,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,1,Thu Mar 27 21:58:58 2025,18,reward.high,217.313217834002,0.57,,217.8873486250086,221.2984750839969,6,14.014790124987485,529.4264781670063,4.0,,,213.29898766700353,217.31295216700528,0,"Miss!
$0.00",4.0,219.30074545899697,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,1,Thu Mar 27 21:59:12 2025,19,loss.low,231.73197237499699,0.63,,232.36659391700232,235.69862779200776,2,10.388428915990517,539.8153126249963,4.0,0.2647108749952167,,227.3141757090052,231.7317159170052,1,"Hit!
$0.00",4.0,233.70045020899852,0.4012272079999093,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,1,Thu Mar 27 21:59:22 2025,20,loss.high,242.18236558399803,0.51,-5.0,242.70277554199856,245.76675395900384,2,10.077115541993408,549.8927807919972,-1.0,,,237.70295591700415,242.18188954200014,0,"Miss!
-$5.00",-1.0,243.76820933399722,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,1,Thu Mar 27 21:59:32 2025,21,reward.neut,251.86321041701012,0.55,,252.41653162500006,255.78346487499948,6,14.015615249998518,563.9091559170047,-1.0,,,247.78083570899616,251.86294804200588,0,"Miss!
$0.00",-1.0,253.78595091700845,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,1,Thu Mar 27 21:59:46 2025,22,reward.high,266.23741750000045,0.59,5.0,266.83263566700043,270.09809762499935,6,14.302701249995152,578.2122072920029,4.0,0.3172011660062708,,261.79679758400016,266.23712087499734,1,"Hit!
+$5.00",4.0,268.0866047090094,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,1,Thu Mar 27 22:00:01 2025,23,loss.high,280.2985717499978,0.49,-5.0,280.8025811670086,284.0991303339979,6,14.000618124991888,592.2131716669974,-1.0,,,276.09984558400174,280.2982199170074,0,"Miss!
-$5.00",-1.0,282.1009681669966,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,1,Thu Mar 27 22:00:15 2025,24,loss.neut,294.46433112499653,0.59,-0.0,295.0689151670085,298.1149617089977,2,10.016172250005184,602.2296498750075,-1.0,,,290.10076679200574,294.4634827090049,0,"Miss!
-$0.00",-1.0,296.1071595000103,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,1,Thu Mar 27 22:00:25 2025,25,reward.neut,304.4967967499979,0.57,,305.06875570899865,308.13183616699826,2,10.01591670900234,612.245901000002,-1.0,,,300.11727633400005,304.49651129200356,0,"Miss!
$0.00",-1.0,306.1209108750045,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,1,Thu Mar 27 22:00:35 2025,26,loss.low,314.6032809169992,0.65,-1.5,315.2673875000037,318.13511720900715,2,10.004761125004734,622.2509801670094,-2.5,,,310.1335098749987,314.60301604200504,0,"Miss!
-$1.50",-2.5,316.1363650840067,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,1,Thu Mar 27 22:00:45 2025,27,reward.low,324.55030162500043,0.59,,325.15081379200274,328.14678408400505,4,12.00944583400269,634.2607879580028,-2.5,,,320.13862787499966,324.5500283750007,0,"Miss!
$0.00",-2.5,326.15109020900854,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,1,Thu Mar 27 22:00:57 2025,28,reward.low,336.62025662499946,0.61,,337.23839516700536,340.16511483400245,2,10.019488791003823,644.2829194579972,-2.5,,,332.1507352920016,336.61979512500693,0,"Miss!
$0.00",-2.5,338.1633097090089,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,1,Thu Mar 27 22:01:07 2025,29,loss.neut,346.2300657500018,0.61,-0.0,346.85095975000877,350.1803150839987,6,14.012646375005716,658.2958646670013,-2.5,,,342.17050608400314,346.22979516700434,0,"Miss!
-$0.00",-2.5,348.18424129200866,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,1,Thu Mar 27 22:01:21 2025,30,reward.low,360.6806746670045,0.63,,361.3182174590038,364.1996558749961,2,10.019410667009652,668.3155848330061,-2.5,,,356.1834640419984,360.68008020900015,0,"Miss!
$0.00",-2.5,362.201025375005,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,1,Thu Mar 27 22:01:31 2025,31,reward.high,370.36345633400197,0.61,,370.98433354200097,374.21543116700195,6,14.012610208999831,682.3285486250097,-2.5,,,366.203228917002,370.3631829590013,0,"Miss!
$0.00",-2.5,372.21329174999846,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,1,Thu Mar 27 22:01:45 2025,32,reward.low,384.31555712500995,0.65,,384.9708197090076,388.219066250007,6,14.014241208991734,696.3433240830054,-2.5,,,380.21639258399955,384.315300000002,0,"Miss!
$0.00",-2.5,386.21557745900645,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,1,Thu Mar 27 22:01:59 2025,33,loss.high,398.3334305419994,0.51,-5.0,398.8502409590001,402.2315527500032,4,12.004878500010818,708.3486413330102,-7.5,,,394.23105387500254,398.33320616700803,0,"Miss!
-$5.00",-7.5,400.2315095840022,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,1,Thu Mar 27 22:02:11 2025,34,reward.neut,410.6469392919971,0.59,,411.2498075839976,414.26499350000813,2,10.030877208002494,718.3798843749973,-7.5,,,406.23629616700055,410.6466562090063,0,"Miss!
$0.00",-7.5,412.2665925839974,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,1,Thu Mar 27 22:02:21 2025,35,loss.high,420.7318377089978,0.53,-5.0,421.2668185000075,424.28150079199986,4,12.018714208999882,730.3989620000066,-12.5,,,416.2675388339994,420.7315812500019,0,"Miss!
-$5.00",-12.5,422.2712372090027,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,1,Thu Mar 27 22:02:33 2025,36,reward.neut,432.59692675000406,0.61,,433.22084104199894,436.31448937499954,4,12.029433874995448,742.4287522920058,-12.5,,0.5053664097222728,428.2866092089971,432.59664654200606,0,"Miss!
$0.00",-12.5,434.32022604200756,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,2,Thu Mar 27 22:03:51 2025,1,reward.low,9.22701762500219,0.67,,9.901177916995948,13.011100874995464,2,10.000539083004696,818.6627876249986,-12.5,,,5.012570584003697,9.226592334001907,0,"Miss!
$0.00",-12.5,11.010074042002088,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,2,Thu Mar 27 22:04:01 2025,2,reward.neut,19.443467834003968,0.63,,20.081274625001242,23.046815666995826,4,12.046749707995332,830.7098213330028,-12.5,,,15.013379875003011,19.443172458995832,0,"Miss!
$0.00",-12.5,21.030271833995357,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,2,Thu Mar 27 22:04:13 2025,3,reward.high,31.480640416993992,0.63,5.0,32.1137479589961,35.43043900000339,6,14.371627207990969,845.0818129580002,-7.5,0.27394504100084305,,27.0604986249964,31.480380416993285,1,"Hit!
+$5.00",-7.5,33.43363612500252,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,2,Thu Mar 27 22:04:28 2025,4,loss.neut,45.92685658400296,0.63,-0.0,46.5631910420052,49.44682599999942,2,10.028828583002905,855.1109941250033,-7.5,,,41.43247766699642,45.926561375003075,0,"Miss!
-$0.00",-7.5,47.44971008399443,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,2,Thu Mar 27 22:04:38 2025,5,loss.neut,55.56595341699722,0.65,,56.228393458994105,59.8457990839961,4,12.383971499992185,867.4956063330028,-7.5,0.3027975839941064,,51.46194666699739,55.56579029200657,1,"Hit!
$0.00",-7.5,57.84900212500361,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,2,Thu Mar 27 22:04:50 2025,6,reward.low,68.10036287500407,0.69,,68.79728187499859,71.86100570899725,6,14.016502832993865,881.512770166999,-7.5,,,63.84658658399712,68.1002283340058,0,"Miss!
$0.00",-7.5,69.86433737499465,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,2,Thu Mar 27 22:05:04 2025,7,reward.neut,81.96167233400047,0.65,0.0,82.61803641699953,86.21012925000105,2,10.350040375007666,891.8631369170034,-7.5,0.3342927920020884,,77.86341787499259,81.96134541700303,1,"Hit!
$0.00",-7.5,84.21400875000108,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,2,Thu Mar 27 22:05:14 2025,8,reward.neut,92.61220495900488,0.67,0.0,93.29921412499971,96.61375416700321,4,12.400511041996651,904.2639688330091,-7.5,0.3314032090129331,,88.21377020899672,92.6119574589975,1,"Hit!
$0.00",-7.5,94.59684754199407,,,999,1,yes,no,no,0,2,2025-03-27_21h46.50.372,MID1.1,None,
,,999,1,2,Thu Mar 27 22:05:27 2025,9,loss.high,105.03441279199615,0.55,-5.0,105.59879162500147,108.62815633400169,,,,,,,100.61459291700157,105.03410016700218,0,"Miss!
-$5.00",-12.5,106.61658970899589,,,,1,,,,,,,,,
